timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T23:55:55Z,14s,448.506387,5.824512
2022-09-11T23:56:06Z,11s,494.520686,5.791744
2022-09-11T23:56:20Z,14s,309.908723,5.791744
2022-09-11T23:56:37Z,17s,413.221768,5.791744
2022-09-11T23:56:56Z,19s,505.025161,7.41376
2022-09-11T23:56:56Z,19s,505.025161,7.41376
2022-09-11T23:57:13Z,17s,532.548742,6.987776
2022-09-11T23:57:41Z,28s,544.982878,7.00416
2022-09-11T23:57:55Z,14s,539.8926,7.131136
2022-09-11T23:58:09Z,14s,530.225328,7.14752
2022-09-11T23:58:19Z,10s,559.218478,7.110656
2022-09-11T23:58:34Z,15s,517.504151,7.110656
2022-09-11T23:58:44Z,10s,546.450593,6.987776
2022-09-11T23:59:03Z,19s,525.701863,7.266304
2022-09-11T23:59:16Z,13s,532.689759,7.258112
2022-09-11T23:59:36Z,20s,530.772473,7.24992
2022-09-11T23:59:46Z,10s,556.251392,6.995968
2022-09-12T00:00:00Z,14s,556.019792,6.98368
2022-09-12T00:00:20Z,20s,516.925801,7.061504
2022-09-12T00:00:31Z,11s,545.784625,6.692864
2022-09-12T00:00:47Z,16s,548.560196,6.67648
2022-09-12T00:01:06Z,19s,515.26154,7.053312
2022-09-12T00:01:23Z,17s,533.945694,6.967296
2022-09-12T00:01:33Z,10s,557.337104,6.79936
2022-09-12T00:01:45Z,12s,525.531405,7.069696
2022-09-12T00:01:57Z,12s,537.331794,6.643712
2022-09-12T00:02:16Z,19s,554.824641,6.754304
2022-09-12T00:02:27Z,11s,510.760136,6.639616
2022-09-12T00:02:43Z,16s,539.095502,6.651904
2022-09-12T00:03:10Z,27s,539.436899,6.766592
2022-09-12T00:03:22Z,12s,514.399153,6.631424
