timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T23:52:01Z,18s,107.4425,5.308416
2022-09-11T23:52:13Z,12s,176.711969,5.742592
2022-09-11T23:52:28Z,15s,164.040094,5.89824
2022-09-11T23:52:48Z,20s,164.241382,5.992448
2022-09-11T23:53:01Z,13s,172.396838,5.992448
2022-09-11T23:53:19Z,18s,164.191556,5.996544
2022-09-11T23:53:37Z,18s,166.066521,6.12352
2022-09-11T23:53:55Z,18s,166.768189,5.996544
2022-09-11T23:54:10Z,15s,167.215427,6.131712
2022-09-11T23:54:10Z,15s,167.215427,6.131712
2022-09-11T23:54:30Z,20s,159.419356,6.131712
2022-09-11T23:54:47Z,17s,169.740779,6.017024
2022-09-11T23:54:59Z,12s,159.076204,6.144
2022-09-11T23:55:14Z,15s,173.23391,6.02112
2022-09-11T23:55:31Z,17s,165.339784,6.017024
