timestamp,window,cpu (millicores),memory (megabytes)
2022-09-08T16:40:41Z,17s,43.15706,5.28384
2022-09-08T16:40:54Z,13s,263.264829,5.369856
2022-09-08T16:41:05Z,11s,414.15941,5.455872
2022-09-08T16:41:29Z,24s,218.271109,5.472256
2022-09-08T16:41:41Z,12s,177.903581,5.492736
2022-09-08T16:41:52Z,11s,267.755374,5.660672
2022-09-08T16:42:15Z,23s,962.212781,6.098944
2022-09-08T16:42:29Z,14s,966.350742,6.119424
2022-09-08T16:42:41Z,12s,976.543299,6.340608
2022-09-08T16:42:58Z,17s,989.468821,6.156288
2022-09-08T16:43:13Z,15s,981.663766,6.193152
2022-09-08T16:43:23Z,10s,1021.661723,6.193152
2022-09-08T16:43:39Z,16s,945.138703,6.201344
2022-09-08T16:43:59Z,20s,963.178342,6.16448
2022-09-08T16:44:10Z,11s,994.937367,6.180864
2022-09-08T16:44:29Z,19s,1014.055682,6.20544
2022-09-08T16:44:46Z,17s,974.183244,6.197248
2022-09-08T16:44:46Z,17s,974.183244,6.197248
2022-09-08T16:45:06Z,20s,968.943531,6.299648
2022-09-08T16:45:23Z,17s,959.81066,6.201344
2022-09-08T16:45:42Z,19s,975.627611,6.16448
2022-09-08T16:45:56Z,14s,961.288377,6.16448
2022-09-08T16:46:09Z,13s,969.573992,6.189056
2022-09-08T16:46:22Z,13s,1002.476474,6.197248
2022-09-08T16:46:46Z,24s,997.096355,6.209536
2022-09-08T16:47:01Z,15s,942.160633,6.22592
2022-09-08T16:47:14Z,13s,948.921152,6.238208
2022-09-08T16:47:26Z,12s,945.406031,7.520256
2022-09-08T16:47:45Z,19s,1001.428171,7.258112
2022-09-08T16:47:55Z,10s,1009.908118,7.22944
