timestamp,window,cpu (millicores),memory (megabytes)
2022-09-08T16:47:47Z,22s,533.32541,5.730304
2022-09-08T16:47:47Z,22s,533.32541,5.730304
2022-09-08T16:48:06Z,19s,1000.220965,5.844992
2022-09-08T16:48:20Z,14s,1011.643545,5.935104
2022-09-08T16:48:36Z,16s,2086.134968,6.258688
2022-09-08T16:48:54Z,18s,2036.119051,6.3488
2022-09-08T16:49:06Z,12s,1944.821701,6.668288
2022-09-08T16:49:23Z,17s,1953.117481,6.529024
2022-09-08T16:49:39Z,16s,2159.502894,6.602752
2022-09-08T16:49:58Z,19s,1965.449591,6.77888
2022-09-08T16:49:58Z,19s,1965.449591,6.77888
2022-09-08T16:50:27Z,29s,2050.962618,6.71744
2022-09-08T16:50:38Z,11s,2095.424659,6.84032
2022-09-08T16:50:58Z,20s,2014.207539,6.733824
2022-09-08T16:51:10Z,12s,1996.976566,6.73792
2022-09-08T16:51:28Z,18s,1941.836618,6.795264
2022-09-08T16:51:28Z,18s,1941.836618,6.795264
2022-09-08T16:51:47Z,19s,2097.84005,6.602752
2022-09-08T16:52:06Z,19s,2031.229503,6.729728
2022-09-08T16:52:22Z,16s,1961.480366,6.639616
