timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T06:05:43Z,17s,130.425737,5.967872
2022-09-11T06:06:10Z,27s,356.656076,6.139904
2022-09-11T06:06:10Z,27s,356.656076,6.139904
2022-09-11T06:06:29Z,19s,318.403581,6.139904
2022-09-11T06:06:49Z,20s,321.648154,6.701056
2022-09-11T06:07:02Z,13s,359.070541,6.889472
2022-09-11T06:07:13Z,11s,358.28595,6.774784
2022-09-11T06:07:26Z,13s,352.982467,6.639616
2022-09-11T06:07:54Z,28s,358.674595,6.520832
2022-09-11T06:07:54Z,28s,358.674595,6.520832
2022-09-11T06:08:13Z,19s,357.880905,6.877184
2022-09-11T06:08:31Z,18s,355.864381,6.520832
2022-09-11T06:08:51Z,20s,355.777773,6.79936
2022-09-11T06:09:03Z,12s,338.828533,6.520832
2022-09-11T06:09:23Z,20s,360.893337,6.529024
2022-09-11T06:09:38Z,15s,355.764458,6.619136
2022-09-11T06:09:38Z,15s,355.764458,6.619136
