timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T05:16:46Z,12s,69.030756,5.234688
2022-09-11T05:17:05Z,19s,194.151427,5.820416
2022-09-11T05:17:16Z,11s,210.40015,6.066176
2022-09-11T05:17:36Z,20s,198.239273,6.057984
2022-09-11T05:17:54Z,18s,201.07526,6.111232
2022-09-11T05:17:54Z,18s,201.07526,6.111232
2022-09-11T05:18:22Z,28s,208.257937,6.279168
2022-09-11T05:18:36Z,14s,205.531865,6.320128
2022-09-11T05:18:50Z,14s,196.319633,6.320128
2022-09-11T05:19:07Z,17s,209.566448,6.336512
2022-09-11T05:19:24Z,17s,198.663609,6.47168
2022-09-11T05:19:39Z,15s,208.955092,6.336512
2022-09-11T05:19:54Z,15s,204.465075,6.340608
2022-09-11T05:20:07Z,13s,194.56001,6.459392
2022-09-11T05:20:18Z,11s,203.784663,6.475776
2022-09-11T05:20:30Z,12s,205.537766,6.352896
2022-09-11T05:20:49Z,19s,203.73628,6.606848
2022-09-11T05:21:02Z,13s,212.743957,6.356992
2022-09-11T05:21:13Z,11s,193.831654,6.356992
