timestamp,window,cpu (millicores),memory (megabytes)
2022-09-09T03:48:53Z,26s,689.19602,5.685248
2022-09-09T03:48:53Z,26s,689.19602,5.685248
2022-09-09T03:49:13Z,20s,1096.465861,5.791744
2022-09-09T03:49:38Z,25s,1729.477482,6.160384
2022-09-09T03:49:50Z,12s,2087.800032,6.20544
2022-09-09T03:50:08Z,18s,2159.370604,6.586368
2022-09-09T03:50:20Z,12s,2150.011988,6.393856
2022-09-09T03:50:32Z,12s,1959.563784,6.549504
2022-09-09T03:50:51Z,19s,2109.991261,6.668288
2022-09-09T03:51:02Z,11s,2045.706095,6.545408
2022-09-09T03:51:21Z,19s,2065.526546,6.914048
2022-09-09T03:51:21Z,19s,2065.526546,6.914048
2022-09-09T03:51:49Z,28s,2102.193265,6.57408
2022-09-09T03:52:03Z,14s,1964.910116,6.578176
2022-09-09T03:52:23Z,20s,2073.061772,6.782976
2022-09-09T03:52:34Z,11s,2014.787833,6.610944
2022-09-09T03:52:45Z,11s,2174.079442,6.619136
2022-09-09T03:52:57Z,12s,2025.688727,6.606848
2022-09-09T03:53:22Z,25s,2015.871285,6.782976
2022-09-09T03:53:38Z,16s,2114.890091,6.500352
2022-09-09T03:53:38Z,16s,2114.890091,6.500352
2022-09-09T03:53:57Z,19s,1932.999816,6.672384
2022-09-09T03:54:16Z,19s,2047.729871,6.578176
2022-09-09T03:54:28Z,12s,2150.144747,6.606848
2022-09-09T03:54:45Z,17s,2024.970798,6.688768
2022-09-09T03:55:00Z,15s,2091.73021,6.770688
2022-09-09T03:55:15Z,15s,2143.82664,6.92224
2022-09-09T03:55:38Z,23s,2071.117354,6.582272
2022-09-09T03:55:38Z,23s,2071.117354,6.582272
2022-09-09T03:56:09Z,31s,2124.389691,6.479872
2022-09-09T03:56:09Z,31s,2124.389691,6.479872
2022-09-09T03:56:28Z,19s,2112.186595,6.537216
2022-09-09T03:56:45Z,17s,2112.856252,6.561792
2022-09-09T03:57:00Z,15s,2069.664675,6.725632
2022-09-09T03:57:16Z,16s,2077.027636,6.61504
2022-09-09T03:57:31Z,15s,2108.849435,6.766592
