timestamp,window,cpu (millicores),memory (megabytes)
2022-09-12T00:59:49Z,14s,421.795357,6.361088
2022-09-12T00:59:49Z,14s,421.795357,6.361088
2022-09-12T01:00:06Z,17s,519.124337,6.51264
2022-09-12T01:00:20Z,14s,533.148264,6.8608
2022-09-12T01:00:36Z,16s,523.929274,6.557696
2022-09-12T01:00:55Z,19s,501.260308,6.688768
2022-09-12T01:01:10Z,15s,527.632826,6.647808
2022-09-12T01:01:33Z,23s,517.772382,6.63552
2022-09-12T01:01:33Z,23s,517.772382,6.63552
2022-09-12T01:02:03Z,30s,524.100817,6.92224
2022-09-12T01:02:03Z,30s,524.100817,6.92224
2022-09-12T01:02:20Z,17s,506.275052,6.5536
2022-09-12T01:02:49Z,29s,517.303065,6.529024
2022-09-12T01:02:59Z,10s,528.134824,6.561792
2022-09-12T01:03:17Z,18s,516.198621,6.795264
2022-09-12T01:03:17Z,18s,516.198621,6.795264
2022-09-12T01:03:50Z,33s,508.643844,6.529024
2022-09-12T01:04:00Z,10s,541.458846,6.713344
2022-09-12T01:04:14Z,14s,501.261758,6.67648
2022-09-12T01:04:24Z,10s,532.857987,6.672384
2022-09-12T01:04:37Z,13s,514.516156,6.688768
2022-09-12T01:04:54Z,17s,522.812651,6.782976
2022-09-12T01:05:14Z,20s,507.412046,6.561792
2022-09-12T01:05:28Z,14s,546.121219,6.668288
2022-09-12T01:05:42Z,14s,511.292791,6.803456
2022-09-12T01:05:53Z,11s,493.51823,6.541312
2022-09-12T01:06:07Z,14s,539.028745,6.520832
2022-09-12T01:06:23Z,16s,498.77578,6.524928
2022-09-12T01:06:48Z,25s,527.712805,6.500352
2022-09-12T01:06:48Z,25s,527.712805,6.500352
2022-09-12T01:07:17Z,29s,519.195512,6.53312
