timestamp,window,cpu (millicores),memory (megabytes)
2022-09-12T00:58:49Z,13s,99.830504,5.308416
2022-09-12T00:59:04Z,15s,194.620734,5.337088
2022-09-12T00:59:19Z,15s,345.548855,5.382144
2022-09-12T00:59:31Z,12s,325.047212,5.410816
2022-09-12T00:59:43Z,12s,477.478986,6.49216
2022-09-12T00:59:56Z,13s,509.884925,7.221248
2022-09-12T01:00:17Z,21s,535.072097,6.787072
2022-09-12T01:00:30Z,13s,495.730782,6.930432
2022-09-12T01:00:41Z,11s,529.705792,6.791168
2022-09-12T01:00:54Z,13s,517.995079,6.787072
2022-09-12T01:01:08Z,14s,517.298562,6.930432
2022-09-12T01:01:34Z,26s,527.619594,6.750208
2022-09-12T01:01:48Z,14s,504.301644,6.754304
2022-09-12T01:02:05Z,17s,501.479791,6.627328
2022-09-12T01:02:16Z,11s,545.930977,6.639616
2022-09-12T01:02:28Z,12s,526.924735,6.885376
2022-09-12T01:02:44Z,16s,512.664281,7.028736
2022-09-12T01:03:01Z,17s,505.879303,6.885376
2022-09-12T01:03:01Z,17s,505.879303,6.885376
2022-09-12T01:03:20Z,19s,527.793293,6.7584
2022-09-12T01:03:47Z,27s,512.305242,6.631424
2022-09-12T01:03:47Z,27s,512.305242,6.631424
2022-09-12T01:04:05Z,18s,531.488857,6.889472
2022-09-12T01:04:31Z,26s,504.847728,6.893568
2022-09-12T01:04:45Z,14s,541.051843,6.651904
2022-09-12T01:05:01Z,16s,501.334585,6.873088
2022-09-12T01:05:16Z,15s,521.12218,6.77888
2022-09-12T01:05:32Z,16s,501.20006,6.63552
2022-09-12T01:05:44Z,12s,553.014373,6.627328
2022-09-12T01:06:00Z,16s,507.917423,6.643712
2022-09-12T01:06:10Z,10s,528.464861,6.733824
