timestamp,window,cpu (millicores),memory (megabytes)
2022-09-12T00:55:56Z,19s,132.408071,5.382144
2022-09-12T00:56:10Z,14s,165.517254,5.722112
2022-09-12T00:56:24Z,14s,163.389671,5.75488
2022-09-12T00:56:46Z,22s,158.769481,5.906432
2022-09-12T00:57:03Z,17s,160.354227,5.779456
2022-09-12T00:57:03Z,17s,160.354227,5.779456
2022-09-12T00:57:34Z,31s,161.002348,5.812224
2022-09-12T00:57:49Z,15s,161.062149,5.9392
2022-09-12T00:57:49Z,15s,161.062149,5.9392
2022-09-12T00:58:07Z,18s,160.009199,5.9392
2022-09-12T00:58:24Z,17s,159.179882,5.9392
2022-09-12T00:58:42Z,18s,152.419971,5.931008
2022-09-12T00:59:00Z,18s,166.847244,5.943296
2022-09-12T00:59:12Z,12s,158.779499,5.947392
2022-09-12T00:59:24Z,12s,150.255455,5.820416
