timestamp,window,cpu (millicores),memory (megabytes)
2022-09-08T18:46:28Z,14s,81.751632,5.28384
2022-09-08T18:46:57Z,29s,477.551703,5.705728
2022-09-08T18:47:11Z,14s,410.310093,5.705728
2022-09-08T18:47:11Z,14s,410.310093,5.705728
2022-09-08T18:47:40Z,29s,420.314035,6.406144
2022-09-08T18:47:51Z,11s,662.196339,6.680576
2022-09-08T18:48:09Z,18s,647.610107,6.950912
2022-09-08T18:48:26Z,17s,615.930775,7.221248
2022-09-08T18:48:26Z,17s,615.930775,7.221248
2022-09-08T18:48:43Z,17s,670.968583,7.053312
2022-09-08T18:49:12Z,29s,639.246009,7.39328
2022-09-08T18:49:24Z,12s,636.771142,7.233536
2022-09-08T18:49:24Z,12s,636.771142,7.233536
2022-09-08T18:49:57Z,33s,629.363176,6.811648
2022-09-08T18:49:57Z,33s,629.363176,6.811648
2022-09-08T18:50:13Z,16s,656.498731,7.04512
2022-09-08T18:50:30Z,17s,651.045209,7.08608
2022-09-08T18:50:49Z,19s,653.132018,7.090176
