timestamp,window,cpu (millicores),memory (megabytes)
2022-09-12T02:48:41Z,14s,175.269668,5.267456
2022-09-12T02:49:07Z,26s,406.027544,6.733824
2022-09-12T02:49:21Z,14s,430.028526,6.483968
2022-09-12T02:49:34Z,13s,457.302294,6.746112
2022-09-12T02:49:44Z,10s,449.841379,7.061504
2022-09-12T02:49:58Z,14s,443.303039,7.0656
2022-09-12T02:50:13Z,15s,476.650296,6.926336
2022-09-12T02:50:38Z,25s,0.432793,6.918144
2022-09-12T02:50:38Z,25s,0.432793,6.918144
2022-09-12T02:50:57Z,19s,461.506405,7.14752
2022-09-12T02:51:23Z,26s,440.228308,7.049216
2022-09-12T02:51:23Z,26s,440.228308,7.049216
2022-09-12T02:51:42Z,19s,466.596944,7.176192
2022-09-12T02:52:09Z,27s,444.417099,6.934528
