timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T15:03:54Z,29s,418.981236,5.423104
2022-09-11T15:04:06Z,12s,670.837009,5.496832
2022-09-11T15:04:17Z,11s,837.992596,5.517312
2022-09-11T15:04:34Z,17s,1163.326802,6.762496
2022-09-11T15:04:47Z,13s,1070.401811,6.754304
2022-09-11T15:05:07Z,20s,1059.221896,6.729728
2022-09-11T15:05:18Z,11s,958.794542,6.713344
2022-09-11T15:05:29Z,11s,1033.597534,6.69696
2022-09-11T15:05:48Z,19s,922.856775,6.71744
2022-09-11T15:05:59Z,11s,1062.748865,6.733824
2022-09-11T15:06:18Z,19s,1140.090623,6.586368
2022-09-11T15:06:37Z,19s,1009.687929,6.201344
2022-09-11T15:06:51Z,14s,1031.720447,6.209536
2022-09-11T15:07:06Z,15s,1039.812697,6.238208
2022-09-11T15:07:18Z,12s,1048.796576,6.238208
2022-09-11T15:07:35Z,17s,968.070641,6.242304
2022-09-11T15:07:50Z,15s,1135.342624,6.234112
2022-09-11T15:08:08Z,18s,1038.916639,6.250496
2022-09-11T15:08:23Z,15s,1012.866506,6.20544
2022-09-11T15:08:37Z,14s,913.458223,6.221824
2022-09-11T15:08:55Z,18s,1018.228709,6.209536
2022-09-11T15:09:06Z,11s,1090.784058,6.209536
2022-09-11T15:09:20Z,14s,1024.462282,6.238208
2022-09-11T15:09:31Z,11s,1136.238309,6.193152
2022-09-11T15:09:45Z,14s,1033.971939,6.213632
2022-09-11T15:10:05Z,20s,1006.406925,6.213632
2022-09-11T15:10:19Z,14s,964.181555,6.209536
2022-09-11T15:10:32Z,13s,1059.353639,6.193152
2022-09-11T15:10:47Z,15s,1008.887637,6.213632
