timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T16:27:17Z,17s,597.960662,5.750784
2022-09-11T16:27:34Z,17s,1041.250261,5.89824
2022-09-11T16:27:45Z,11s,1030.411126,5.902336
2022-09-11T16:28:12Z,27s,1015.128534,5.951488
2022-09-11T16:28:25Z,13s,1095.069159,5.955584
2022-09-11T16:28:42Z,17s,990.520533,5.95968
2022-09-11T16:28:56Z,14s,1104.589899,5.943296
2022-09-11T16:29:08Z,12s,867.999314,5.943296
2022-09-11T16:29:25Z,17s,1046.401885,5.976064
2022-09-11T16:29:35Z,10s,1045.92587,5.947392
2022-09-11T16:29:52Z,17s,1109.170793,5.9392
2022-09-11T16:30:06Z,14s,1024.3153,5.988352
2022-09-11T16:30:25Z,19s,1034.654176,5.98016
2022-09-11T16:30:38Z,13s,1105.671956,6.037504
2022-09-11T16:30:52Z,14s,1050.341541,6.033408
2022-09-11T16:31:07Z,15s,934.85949,6.033408
2022-09-11T16:31:23Z,16s,1034.805799,6.012928
2022-09-11T16:31:37Z,14s,1026.44627,6.025216
2022-09-11T16:31:53Z,16s,963.341396,6.033408
2022-09-11T16:32:05Z,12s,973.352685,6.037504
2022-09-11T16:32:17Z,12s,907.278951,6.029312
2022-09-11T16:32:31Z,14s,1031.953562,6.029312
2022-09-11T16:32:50Z,19s,1109.566917,6.004736
2022-09-11T16:33:06Z,16s,1000.688625,6.029312
2022-09-11T16:33:21Z,15s,1060.008194,6.012928
2022-09-11T16:33:40Z,19s,1056.363338,6.201344
