timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T16:23:11Z,13s,39.423023,5.185536
2022-09-11T16:23:25Z,14s,249.068927,5.48864
2022-09-11T16:23:25Z,14s,249.068927,5.48864
2022-09-11T16:23:58Z,33s,302.605987,6.5536
2022-09-11T16:24:13Z,15s,287.1342,6.545408
2022-09-11T16:24:13Z,15s,287.1342,6.545408
2022-09-11T16:24:30Z,17s,312.035707,6.557696
2022-09-11T16:24:47Z,17s,294.882259,6.541312
2022-09-11T16:25:04Z,17s,300.533233,6.57408
2022-09-11T16:25:15Z,11s,299.233254,6.680576
2022-09-11T16:25:33Z,18s,298.281275,6.934528
