timestamp,window,cpu (millicores),memory (megabytes)
2022-09-09T01:55:49Z,16s,233.346261,5.873664
2022-09-09T01:56:01Z,12s,752.800299,6.20544
2022-09-09T01:56:21Z,20s,737.14779,7.049216
2022-09-09T01:56:39Z,18s,770.459406,6.848512
2022-09-09T01:56:52Z,13s,753.701424,6.979584
2022-09-09T01:57:10Z,18s,745.983485,6.81984
2022-09-09T01:57:21Z,11s,799.758539,6.848512
2022-09-09T01:57:39Z,18s,776.829924,7.016448
2022-09-09T01:57:39Z,18s,776.829924,7.016448
2022-09-09T01:57:59Z,20s,755.678816,7.118848
2022-09-09T01:58:19Z,20s,740.806708,6.803456
2022-09-09T01:58:30Z,11s,798.854015,7.22944
2022-09-09T01:58:56Z,26s,745.172274,7.368704
2022-09-09T01:59:08Z,12s,746.089143,7.417856
