timestamp,window,cpu (millicores),memory (megabytes)
2022-09-09T01:58:49Z,14s,480.714962,5.664768
2022-09-09T01:59:02Z,13s,1006.118002,5.77536
2022-09-09T01:59:18Z,16s,1115.301665,5.828608
2022-09-09T01:59:37Z,19s,1503.784775,6.22592
2022-09-09T01:59:52Z,15s,2069.507527,6.30784
2022-09-09T02:00:04Z,12s,1976.250307,6.356992
2022-09-09T02:00:21Z,17s,2130.643007,6.43072
2022-09-09T02:00:32Z,11s,1913.694417,6.463488
2022-09-09T02:00:50Z,18s,2121.580971,6.483968
2022-09-09T02:01:05Z,15s,2019.611144,6.496256
2022-09-09T02:01:18Z,13s,1982.755311,6.529024
2022-09-09T02:01:29Z,11s,2146.233145,6.713344
2022-09-09T02:01:56Z,27s,2032.214944,6.914048
2022-09-09T02:01:56Z,27s,2032.214944,6.914048
2022-09-09T02:02:14Z,18s,2057.310141,6.51264
2022-09-09T02:02:30Z,16s,2024.716765,6.524928
2022-09-09T02:02:48Z,18s,2152.085989,6.586368
2022-09-09T02:03:00Z,12s,2001.952052,6.639616
2022-09-09T02:03:16Z,16s,2021.763183,6.590464
2022-09-09T02:03:33Z,17s,2060.645514,6.885376
2022-09-09T02:03:58Z,25s,2061.418395,6.69696
2022-09-09T02:04:13Z,15s,2026.784235,6.733824
2022-09-09T02:04:13Z,15s,2026.784235,6.733824
2022-09-09T02:04:32Z,19s,2057.437327,7.00416
2022-09-09T02:04:46Z,14s,2081.98309,6.889472
2022-09-09T02:04:59Z,13s,2119.300189,6.631424
2022-09-09T02:05:18Z,19s,2006.415314,6.660096
2022-09-09T02:05:31Z,13s,2169.73653,6.782976
2022-09-09T02:05:46Z,15s,1981.511394,6.672384
2022-09-09T02:06:12Z,26s,2064.977741,6.656
2022-09-09T02:06:25Z,13s,1962.77748,6.660096
2022-09-09T02:06:39Z,14s,2174.17348,6.848512
