timestamp,window,cpu (millicores),memory (megabytes)
2022-09-12T00:38:58Z,17s,20.096063,5.124096
2022-09-12T00:39:12Z,14s,107.193137,5.586944
2022-09-12T00:39:25Z,13s,158.244824,5.832704
2022-09-12T00:39:42Z,17s,169.680994,5.931008
2022-09-12T00:39:58Z,16s,167.107896,5.844992
2022-09-12T00:40:09Z,11s,164.609957,5.885952
2022-09-12T00:40:26Z,17s,167.075572,5.95968
2022-09-12T00:40:46Z,20s,165.118266,5.967872
2022-09-12T00:41:05Z,19s,165.841317,6.107136
2022-09-12T00:41:05Z,19s,165.841317,6.107136
2022-09-12T00:41:36Z,31s,165.410334,5.98016
2022-09-12T00:41:36Z,31s,165.410334,5.98016
2022-09-12T00:42:02Z,26s,164.691436,6.08256
2022-09-12T00:42:12Z,10s,173.894245,5.95968
2022-09-12T00:42:25Z,13s,158.295383,6.090752
2022-09-12T00:42:42Z,17s,166.81393,5.98016
2022-09-12T00:42:54Z,12s,174.391613,5.98016
2022-09-12T00:43:13Z,19s,161.513002,6.107136
2022-09-12T00:43:31Z,18s,167.752091,5.963776
