timestamp,window,cpu (millicores),memory (megabytes)
2022-09-12T00:37:19Z,14s,46.832592,5.451776
2022-09-12T00:37:32Z,13s,48.285536,5.505024
2022-09-12T00:37:51Z,19s,48.58314,5.656576
2022-09-12T00:37:51Z,19s,48.58314,5.656576
2022-09-12T00:38:18Z,27s,50.257873,5.701632
2022-09-12T00:38:35Z,17s,50.415404,5.701632
2022-09-12T00:38:47Z,12s,52.399914,5.701632
2022-09-12T00:38:59Z,12s,49.22027,5.701632
2022-09-12T00:39:10Z,11s,48.217827,5.701632
2022-09-12T00:39:36Z,26s,50.116386,5.701632
2022-09-12T00:39:36Z,26s,50.116386,5.701632
