timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T17:47:23Z,19s,386.678955,5.566464
2022-09-11T17:47:36Z,13s,1023.511589,6.012928
2022-09-11T17:47:48Z,12s,1088.925553,6.057984
2022-09-11T17:48:03Z,15s,1016.429291,6.053888
2022-09-11T17:48:21Z,18s,896.218323,6.06208
2022-09-11T17:48:38Z,17s,992.401478,6.057984
2022-09-11T17:49:02Z,24s,1014.453758,6.221824
2022-09-11T17:49:16Z,14s,1053.578906,6.127616
2022-09-11T17:49:16Z,14s,1053.578906,6.127616
2022-09-11T17:49:34Z,18s,1024.918164,6.127616
2022-09-11T17:49:48Z,14s,1092.269944,6.144
2022-09-11T17:50:18Z,30s,1037.243762,6.254592
2022-09-11T17:50:18Z,30s,1037.243762,6.254592
2022-09-11T17:50:34Z,16s,1057.799415,6.12352
2022-09-11T17:50:52Z,18s,998.090168,6.127616
2022-09-11T17:51:06Z,14s,936.038301,6.144
2022-09-11T17:51:21Z,15s,1015.583144,6.115328
2022-09-11T17:51:46Z,25s,974.751836,6.139904
2022-09-11T17:51:46Z,25s,974.751836,6.139904
2022-09-11T17:52:17Z,31s,1041.435966,6.160384
2022-09-11T17:52:30Z,13s,921.335968,6.262784
2022-09-11T17:52:47Z,17s,1116.588138,6.152192
2022-09-11T17:52:47Z,17s,1116.588138,6.152192
2022-09-11T17:53:06Z,19s,1010.050694,6.172672
2022-09-11T17:53:21Z,15s,1069.000484,6.193152
2022-09-11T17:53:41Z,20s,988.866562,6.168576
