timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T17:42:19Z,16s,91.249847,5.156864
2022-09-11T17:42:44Z,25s,240.148675,5.69344
2022-09-11T17:42:44Z,25s,240.148675,5.69344
2022-09-11T17:43:17Z,33s,276.646409,5.71392
2022-09-11T17:43:17Z,33s,276.646409,5.71392
2022-09-11T17:43:33Z,16s,276.788747,6.361088
2022-09-11T17:43:51Z,18s,268.496295,6.864896
2022-09-11T17:44:06Z,15s,293.91882,6.729728
2022-09-11T17:44:23Z,17s,274.294361,6.590464
2022-09-11T17:44:34Z,11s,286.827816,6.844416
2022-09-11T17:44:54Z,20s,268.358249,6.725632
2022-09-11T17:45:06Z,12s,292.57646,6.733824
2022-09-11T17:45:21Z,15s,282.314783,6.590464
2022-09-11T17:45:37Z,16s,266.929855,6.709248
