timestamp,window,cpu (millicores),memory (megabytes)
2022-09-12T02:02:51Z,19s,131.788182,5.328896
2022-09-12T02:03:08Z,17s,289.13784,5.369856
2022-09-12T02:03:24Z,16s,357.507819,5.439488
2022-09-12T02:03:39Z,15s,458.954764,6.434816
2022-09-12T02:03:53Z,14s,534.655186,6.950912
2022-09-12T02:04:04Z,11s,491.881345,6.836224
2022-09-12T02:04:23Z,19s,523.389681,6.844416
2022-09-12T02:04:43Z,20s,508.188378,6.832128
2022-09-12T02:04:43Z,20s,508.188378,6.832128
2022-09-12T02:05:02Z,19s,532.019894,6.8608
2022-09-12T02:05:18Z,16s,522.011995,6.848512
2022-09-12T02:05:37Z,19s,493.971937,6.955008
2022-09-12T02:06:05Z,15s,515.624198,6.8608
2022-09-12T02:06:19Z,14s,495.659096,6.979584
2022-09-12T02:06:36Z,17s,516.65498,6.955008
2022-09-12T02:06:48Z,12s,519.237484,7.110656
2022-09-12T02:07:06Z,18s,509.861934,6.9632
2022-09-12T02:07:25Z,19s,513.966798,6.934528
2022-09-12T02:07:35Z,10s,529.982463,6.852608
2022-09-12T02:07:51Z,16s,509.23355,6.848512
2022-09-12T02:08:16Z,25s,523.869548,6.967296
2022-09-12T02:08:16Z,25s,523.869548,6.967296
2022-09-12T02:08:35Z,19s,496.283434,6.81984
2022-09-12T02:08:52Z,17s,527.837821,6.955008
2022-09-12T02:09:06Z,14s,515.539133,6.811648
2022-09-12T02:09:18Z,12s,499.030376,6.81984
2022-09-12T02:09:33Z,15s,515.575634,6.828032
2022-09-12T02:09:48Z,15s,522.629009,6.84032
2022-09-12T02:10:14Z,26s,525.405124,7.057408
2022-09-12T02:10:26Z,12s,489.910201,6.955008
2022-09-12T02:10:39Z,13s,547.879652,6.959104
2022-09-12T02:10:59Z,20s,512.348298,6.971392
2022-09-12T02:10:59Z,20s,512.348298,6.971392
