timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T19:19:18Z,27s,87.95628,5.521408
2022-09-11T19:19:32Z,14s,240.98562,5.996544
2022-09-11T19:19:47Z,15s,221.69515,5.976064
2022-09-11T19:19:57Z,10s,232.222262,5.9392
2022-09-11T19:20:13Z,16s,247.807831,6.156288
2022-09-11T19:20:24Z,11s,213.86037,6.3488
2022-09-11T19:20:35Z,11s,248.575935,6.529024
2022-09-11T19:20:52Z,17s,229.284661,6.598656
2022-09-11T19:21:19Z,27s,230.019708,6.79936
2022-09-11T19:21:30Z,11s,248.243055,6.787072
2022-09-11T19:21:41Z,11s,236.448393,6.81984
2022-09-11T19:22:00Z,19s,231.097184,6.692864
2022-09-11T19:22:11Z,11s,229.550897,6.692864
