timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T19:24:04Z,14s,140.05572,5.378048
2022-09-11T19:24:04Z,14s,140.05572,5.378048
2022-09-11T19:24:34Z,30s,872.970659,0.006144
2022-09-11T19:24:48Z,14s,935.389177,6.397952
2022-09-11T19:25:00Z,12s,900.409159,6.832128
2022-09-11T19:25:19Z,19s,909.578508,6.602752
2022-09-11T19:25:19Z,19s,909.578508,6.602752
2022-09-11T19:25:36Z,17s,887.983024,6.537216
2022-09-11T19:25:53Z,17s,885.745384,6.549504
2022-09-11T19:26:11Z,18s,901.668577,6.557696
2022-09-11T19:26:31Z,20s,887.105365,6.483968
2022-09-11T19:26:45Z,14s,885.694501,6.565888
2022-09-11T19:26:56Z,11s,935.914543,6.447104
2022-09-11T19:27:09Z,13s,914.766041,6.627328
2022-09-11T19:27:22Z,13s,903.265004,6.627328
2022-09-11T19:27:39Z,17s,898.813236,6.545408
2022-09-11T19:27:54Z,15s,899.279165,6.524928
2022-09-11T19:28:11Z,17s,902.534808,6.668288
2022-09-11T19:28:28Z,17s,923.011094,6.586368
2022-09-11T19:28:40Z,12s,894.145382,6.664192
2022-09-11T19:28:52Z,12s,900.247127,6.557696
2022-09-11T19:29:09Z,17s,877.7541,6.848512
2022-09-11T19:29:23Z,14s,936.034613,6.578176
2022-09-11T19:29:36Z,13s,855.517612,6.561792
2022-09-11T19:29:56Z,20s,899.139457,6.586368
2022-09-11T19:30:14Z,18s,891.107551,6.733824
2022-09-11T19:30:25Z,11s,965.626957,6.651904
