timestamp,window,cpu (millicores),memory (megabytes)
2022-09-08T20:02:27Z,18s,119.203706,5.234688
2022-09-08T20:02:45Z,18s,220.383375,5.275648
2022-09-08T20:03:00Z,15s,300.115718,5.320704
2022-09-08T20:03:20Z,20s,488.500606,7.479296
2022-09-08T20:03:20Z,20s,488.500606,7.479296
2022-09-08T20:03:57Z,19s,630.315885,7.241728
2022-09-08T20:04:09Z,12s,576.009255,7.581696
2022-09-08T20:04:29Z,20s,611.401407,7.081984
2022-09-08T20:04:45Z,16s,635.515237,6.955008
2022-09-08T20:05:05Z,20s,605.930448,6.946816
2022-09-08T20:05:05Z,20s,605.930448,6.946816
2022-09-08T20:05:24Z,19s,620.493179,6.930432
2022-09-08T20:05:43Z,19s,613.501901,6.88128
2022-09-08T20:05:55Z,12s,614.19108,6.787072
2022-09-08T20:06:11Z,16s,594.072768,6.938624
2022-09-08T20:06:24Z,13s,622.783645,6.81984
2022-09-08T20:06:43Z,19s,636.627375,7.14752
2022-09-08T20:06:57Z,14s,614.248818,6.98368
2022-09-08T20:07:20Z,23s,613.742766,7.114752
2022-09-08T20:07:33Z,13s,578.597412,7.090176
2022-09-08T20:07:48Z,15s,626.76571,6.9632
2022-09-08T20:08:07Z,19s,598.225267,6.84032
2022-09-08T20:08:20Z,13s,627.935996,6.84032
2022-09-08T20:08:20Z,13s,627.935996,6.84032
2022-09-08T20:08:52Z,32s,614.802359,6.950912
2022-09-08T20:08:52Z,32s,614.802359,6.950912
2022-09-08T20:09:09Z,17s,630.399729,6.938624
2022-09-08T20:09:25Z,16s,601.966785,7.245824
2022-09-08T20:09:40Z,15s,625.460815,6.967296
2022-09-08T20:10:06Z,26s,614.586507,6.848512
2022-09-08T20:10:06Z,26s,614.586507,6.848512
