timestamp,window,cpu (millicores),memory (megabytes)
2022-09-08T19:55:55Z,19s,49.062572,5.525504
2022-09-08T19:56:09Z,14s,50.286587,5.578752
2022-09-08T19:56:24Z,15s,48.771681,5.742592
2022-09-08T19:56:37Z,13s,52.513423,5.75488
2022-09-08T19:56:54Z,17s,49.599208,5.763072
2022-09-08T19:57:13Z,19s,50.488012,5.783552
2022-09-08T19:57:28Z,15s,48.864386,5.910528
2022-09-08T19:57:38Z,10s,52.175487,5.783552
2022-09-08T19:57:53Z,15s,49.183983,5.787648
2022-09-08T19:58:11Z,18s,48.373407,5.791744
2022-09-08T19:58:30Z,19s,51.310618,5.783552
2022-09-08T19:58:46Z,16s,50.110459,5.771264
2022-09-08T19:59:04Z,18s,49.423803,5.771264
