timestamp,window,cpu (millicores),memory (megabytes)
2022-09-08T20:34:17Z,17s,163.46024,5.28384
2022-09-08T20:34:37Z,20s,528.781699,6.688768
2022-09-08T20:34:55Z,18s,712.877029,6.680576
2022-09-08T20:35:08Z,13s,693.318063,6.889472
2022-09-08T20:35:21Z,13s,682.357359,6.656
2022-09-08T20:35:34Z,13s,676.362496,6.905856
2022-09-08T20:35:53Z,19s,680.992509,6.762496
2022-09-08T20:36:09Z,16s,705.311463,6.877184
2022-09-08T20:36:20Z,11s,648.693733,6.885376
2022-09-08T20:36:38Z,18s,704.211476,6.750208
2022-09-08T20:36:53Z,15s,692.424927,6.950912
2022-09-08T20:37:09Z,16s,690.913286,6.909952
2022-09-08T20:37:23Z,14s,654.481493,6.787072
2022-09-08T20:37:33Z,10s,715.936041,6.684672
2022-09-08T20:37:53Z,20s,672.625898,6.905856
2022-09-08T20:38:06Z,13s,737.983594,6.828032
2022-09-08T20:38:20Z,14s,640.446344,6.987776
2022-09-08T20:38:39Z,19s,723.022512,6.823936
