timestamp,window,cpu (millicores),memory (megabytes)
2022-09-08T20:38:15Z,16s,572.460025,5.627904
2022-09-08T20:38:33Z,18s,1133.634882,5.783552
2022-09-08T20:38:45Z,12s,1100.290163,5.791744
2022-09-08T20:39:02Z,17s,1401.898905,6.0416
2022-09-08T20:39:19Z,17s,1199.594311,6.0416
2022-09-08T20:39:36Z,17s,992.77218,6.045696
2022-09-08T20:39:58Z,22s,1187.713289,6.209536
2022-09-08T20:40:11Z,13s,1097.598385,6.10304
2022-09-08T20:40:28Z,17s,1022.127405,6.086656
2022-09-08T20:40:40Z,12s,1014.970205,6.111232
2022-09-08T20:40:57Z,17s,1001.363749,6.12352
2022-09-08T20:41:12Z,15s,1063.315145,6.127616
2022-09-08T20:41:24Z,12s,1032.013181,6.139904
2022-09-08T20:41:40Z,16s,1135.768415,6.131712
2022-09-08T20:41:55Z,15s,1049.55935,6.131712
2022-09-08T20:41:55Z,15s,1049.55935,6.131712
2022-09-08T20:42:27Z,32s,1023.289939,6.16448
2022-09-08T20:42:42Z,15s,1020.126163,6.148096
2022-09-08T20:42:42Z,15s,1020.126163,6.148096
2022-09-08T20:43:02Z,20s,1013.093395,6.168576
2022-09-08T20:43:17Z,15s,872.398336,6.189056
2022-09-08T20:43:31Z,14s,993.817378,6.18496
2022-09-08T20:43:45Z,14s,1011.684767,6.20544
2022-09-08T20:44:00Z,15s,1041.564608,6.209536
2022-09-08T20:44:20Z,20s,1070.612701,6.20544
2022-09-08T20:44:34Z,14s,1091.842483,6.234112
2022-09-08T20:44:49Z,15s,984.324707,6.221824
2022-09-08T20:45:04Z,15s,1116.436856,6.242304
2022-09-08T20:45:28Z,24s,997.734017,6.234112
2022-09-08T20:45:41Z,13s,926.253454,6.234112
2022-09-08T20:45:41Z,13s,926.253454,6.234112
2022-09-08T20:46:13Z,32s,1061.959712,6.242304
