timestamp,window,cpu (millicores),memory (megabytes)
2022-09-08T20:39:12Z,13s,574.369232,5.558272
2022-09-08T20:39:27Z,15s,1059.530278,5.65248
2022-09-08T20:39:39Z,12s,983.308136,5.660672
2022-09-08T20:39:58Z,19s,841.511511,5.718016
2022-09-08T20:39:58Z,19s,841.511511,5.718016
2022-09-08T20:40:15Z,17s,1000.32477,5.746688
2022-09-08T20:40:44Z,29s,1035.782767,5.783552
2022-09-08T20:40:58Z,14s,1096.751673,5.783552
2022-09-08T20:41:14Z,16s,959.398569,5.804032
2022-09-08T20:41:14Z,16s,959.398569,5.804032
2022-09-08T20:41:33Z,19s,903.64619,5.8368
2022-09-08T20:41:56Z,23s,991.591426,5.844992
2022-09-08T20:42:09Z,13s,1020.888561,5.824512
2022-09-08T20:42:23Z,14s,1014.001562,5.828608
2022-09-08T20:42:35Z,12s,1039.800206,5.844992
2022-09-08T20:42:55Z,20s,982.802924,5.828608
2022-09-08T20:43:05Z,10s,970.303747,5.832704
2022-09-08T20:43:20Z,15s,1272.185633,5.853184
2022-09-08T20:43:40Z,20s,1060.722504,5.873664
2022-09-08T20:43:57Z,17s,1065.998643,5.906432
2022-09-08T20:43:57Z,17s,1065.998643,5.906432
2022-09-08T20:44:29Z,32s,1003.89059,5.914624
2022-09-08T20:44:41Z,12s,983.641236,5.914624
2022-09-08T20:44:58Z,17s,987.954088,5.894144
2022-09-08T20:45:10Z,12s,954.012184,5.902336
2022-09-08T20:45:10Z,12s,954.012184,5.902336
2022-09-08T20:45:30Z,20s,1058.147259,5.906432
2022-09-08T20:45:47Z,17s,1112.361692,5.931008
2022-09-08T20:46:02Z,15s,942.270252,5.935104
