timestamp,window,cpu (millicores),memory (megabytes)
2022-09-08T20:33:19Z,19s,145.192783,5.423104
2022-09-08T20:33:35Z,16s,380.26221,5.48864
2022-09-08T20:33:52Z,17s,181.274673,5.496832
2022-09-08T20:34:11Z,19s,133.175228,5.50912
2022-09-08T20:34:11Z,19s,133.175228,5.50912
2022-09-08T20:34:30Z,19s,269.949125,6.008832
2022-09-08T20:34:46Z,16s,687.889023,6.590464
2022-09-08T20:35:13Z,27s,703.962915,6.672384
2022-09-08T20:35:13Z,27s,703.962915,6.672384
2022-09-08T20:35:33Z,20s,676.029924,6.73792
2022-09-08T20:35:48Z,15s,709.460783,6.754304
2022-09-08T20:36:04Z,16s,666.400164,7.012352
2022-09-08T20:36:29Z,25s,687.660905,6.914048
2022-09-08T20:36:44Z,15s,716.683128,7.110656
2022-09-08T20:36:44Z,15s,716.683128,7.110656
2022-09-08T20:37:03Z,19s,677.030551,7.016448
2022-09-08T20:37:17Z,14s,674.153912,7.032832
2022-09-08T20:37:41Z,24s,678.92042,6.864896
