timestamp,window,cpu (millicores),memory (megabytes)
2022-09-09T03:07:41Z,13s,219.470316,5.648384
2022-09-09T03:07:41Z,13s,219.470316,5.648384
2022-09-09T03:08:00Z,19s,1059.500619,5.85728
2022-09-09T03:08:18Z,18s,1235.565399,5.861376
2022-09-09T03:08:32Z,14s,1592.954946,6.098944
2022-09-09T03:08:50Z,18s,2114.957166,6.508544
2022-09-09T03:09:08Z,18s,2111.5382,6.422528
2022-09-09T03:09:19Z,11s,2035.047584,6.61504
2022-09-09T03:09:30Z,11s,1899.646438,6.684672
2022-09-09T03:09:45Z,15s,2119.216077,6.680576
2022-09-09T03:10:01Z,16s,2139.55292,6.569984
2022-09-09T03:10:15Z,14s,2110.172378,6.664192
2022-09-09T03:10:34Z,19s,2096.005849,6.647808
2022-09-09T03:10:53Z,19s,2034.979942,6.57408
2022-09-09T03:10:53Z,19s,2034.979942,6.57408
2022-09-09T03:11:12Z,19s,2119.171302,6.59456
2022-09-09T03:11:39Z,27s,2158.44837,6.647808
2022-09-09T03:11:51Z,12s,1970.705041,6.664192
2022-09-09T03:12:06Z,15s,2125.591034,6.668288
2022-09-09T03:12:16Z,10s,2104.164901,6.73792
2022-09-09T03:12:27Z,11s,2045.396175,6.893568
2022-09-09T03:12:43Z,16s,1992.031144,6.828032
2022-09-09T03:13:03Z,20s,2078.429661,6.81984
2022-09-09T03:13:17Z,14s,2178.373918,6.602752
2022-09-09T03:13:34Z,17s,2017.353166,6.733824
2022-09-09T03:13:53Z,19s,2005.42337,6.774784
2022-09-09T03:14:09Z,16s,2120.955952,6.664192
2022-09-09T03:14:23Z,14s,2025.779913,6.852608
2022-09-09T03:14:37Z,14s,2080.908775,6.709248
2022-09-09T03:14:55Z,18s,2006.990725,6.729728
2022-09-09T03:15:09Z,14s,2000.292284,6.791168
2022-09-09T03:15:21Z,12s,2190.997706,6.84032
2022-09-09T03:15:39Z,18s,2021.851011,6.885376
2022-09-09T03:15:49Z,10s,2071.934225,7.016448
2022-09-09T03:16:05Z,16s,1981.576997,7.012352
2022-09-09T03:16:23Z,18s,2057.868255,6.950912
2022-09-09T03:16:38Z,15s,2070.545407,6.742016
2022-09-09T03:16:53Z,15s,1979.294408,6.864896
2022-09-09T03:16:53Z,15s,1979.294408,6.864896
2022-09-09T03:17:12Z,19s,2133.703675,6.750208
2022-09-09T03:17:28Z,16s,2005.827232,6.893568
2022-09-09T03:17:51Z,23s,2106.203534,6.811648
2022-09-09T03:18:09Z,18s,2024.108627,6.701056
2022-09-09T03:18:20Z,11s,1995.890646,6.815744
2022-09-09T03:18:32Z,12s,2080.961278,6.770688
