timestamp,window,cpu (millicores),memory (megabytes)
2022-09-09T04:21:53Z,27s,262.968419,5.902336
2022-09-09T04:21:53Z,27s,262.968419,5.902336
2022-09-09T04:22:12Z,19s,829.103268,6.57408
2022-09-09T04:22:37Z,25s,788.20335,6.598656
2022-09-09T04:22:37Z,25s,788.20335,6.598656
2022-09-09T04:23:06Z,29s,815.382101,6.561792
2022-09-09T04:23:20Z,14s,802.745225,6.377472
2022-09-09T04:23:37Z,17s,792.692701,6.705152
2022-09-09T04:23:37Z,17s,792.692701,6.705152
2022-09-09T04:23:53Z,16s,810.080142,6.795264
2022-09-09T04:24:11Z,18s,789.936029,6.852608
2022-09-09T04:24:30Z,19s,816.285889,6.885376
2022-09-09T04:24:52Z,22s,825.034921,7.073792
2022-09-09T04:24:52Z,22s,825.034921,7.073792
2022-09-09T04:25:12Z,20s,797.207542,7.110656
2022-09-09T04:25:31Z,19s,811.908515,0.007168
2022-09-09T04:25:45Z,14s,820.609221,7.815168
2022-09-09T04:25:57Z,12s,759.227961,7.458816
