timestamp,window,cpu (millicores),memory (megabytes)
2022-09-09T04:19:05Z,14s,43.144677,5.439488
2022-09-09T04:19:23Z,18s,50.153069,5.533696
2022-09-09T04:19:35Z,12s,52.518894,5.640192
2022-09-09T04:19:53Z,18s,48.050664,5.787648
2022-09-09T04:19:53Z,18s,48.050664,5.787648
2022-09-09T04:20:21Z,28s,50.428393,5.865472
2022-09-09T04:20:33Z,12s,50.556298,5.881856
2022-09-09T04:20:44Z,11s,48.756765,6.008832
2022-09-09T04:20:56Z,12s,51.703125,5.885952
2022-09-09T04:21:10Z,14s,48.507502,5.894144
2022-09-09T04:21:38Z,28s,50.079241,5.894144
