timestamp,window,cpu (millicores),memory (megabytes)
2022-09-12T02:30:18Z,20s,49.040484,5.664768
2022-09-12T02:30:33Z,15s,50.114163,5.668864
2022-09-12T02:30:45Z,12s,51.916542,5.709824
2022-09-12T02:31:05Z,20s,49.373052,5.726208
2022-09-12T02:31:21Z,16s,51.583429,5.7344
2022-09-12T02:31:37Z,16s,49.890166,5.771264
2022-09-12T02:31:56Z,19s,49.887351,5.791744
2022-09-12T02:32:08Z,12s,46.688457,5.799936
2022-09-12T02:32:23Z,15s,52.497969,5.799936
2022-09-12T02:32:35Z,12s,48.306276,5.808128
2022-09-12T02:32:51Z,16s,50.292663,5.791744
2022-09-12T02:33:11Z,20s,49.713282,5.791744
2022-09-12T02:33:24Z,13s,50.188071,5.791744
2022-09-12T02:33:38Z,14s,51.206999,4.93568
