timestamp,window,cpu (millicores),memory (megabytes)
2022-09-05T17:18:16Z,12s,161.542219,5.279744
2022-09-05T17:18:27Z,11s,574.246781,6.41024
2022-09-05T17:18:44Z,17s,683.369147,6.59456
2022-09-05T17:18:44Z,17s,683.369147,6.59456
2022-09-05T17:19:03Z,19s,720.520154,6.668288
2022-09-05T17:19:21Z,18s,671.384446,6.795264
2022-09-05T17:19:39Z,18s,692.874405,6.946816
2022-09-05T17:19:49Z,10s,694.974959,6.668288
2022-09-05T17:20:04Z,15s,674.400576,6.660096
2022-09-05T17:20:23Z,19s,692.433789,6.647808
2022-09-05T17:20:36Z,13s,701.564485,6.672384
2022-09-05T17:20:52Z,16s,688.182408,6.643712
2022-09-05T17:21:12Z,20s,687.54485,6.852608
2022-09-05T17:21:23Z,11s,663.329611,6.750208
2022-09-05T17:21:38Z,15s,704.27688,6.692864
