timestamp,window,cpu (millicores),memory (megabytes)
2022-09-05T17:17:17Z,13s,20.599995,5.197824
2022-09-05T17:17:17Z,13s,20.599995,5.197824
2022-09-05T17:17:35Z,18s,243.245359,5.44768
2022-09-05T17:17:51Z,16s,519.551139,5.521408
2022-09-05T17:18:09Z,18s,352.20861,5.578752
2022-09-05T17:18:29Z,20s,474.142633,6.32832
2022-09-05T17:18:44Z,15s,691.09893,6.69696
2022-09-05T17:18:58Z,14s,674.315874,6.77888
2022-09-05T17:19:16Z,18s,703.649516,6.955008
2022-09-05T17:19:16Z,18s,703.649516,6.955008
2022-09-05T17:19:36Z,20s,681.455319,6.795264
2022-09-05T17:19:48Z,12s,692.515382,6.672384
2022-09-05T17:20:15Z,27s,685.188926,6.975488
2022-09-05T17:20:27Z,12s,688.073143,7.00416
2022-09-05T17:20:44Z,17s,675.560975,6.795264
2022-09-05T17:20:55Z,11s,681.721219,6.631424
2022-09-05T17:21:08Z,13s,719.70657,6.967296
2022-09-05T17:21:21Z,13s,653.088725,6.864896
2022-09-05T17:21:37Z,16s,688.329693,6.823936
2022-09-05T17:21:56Z,19s,687.746272,7.020544
2022-09-05T17:22:10Z,14s,712.141159,7.282688
2022-09-05T17:22:25Z,15s,676.457019,7.39328
2022-09-05T17:22:39Z,14s,699.580977,7.036928
