timestamp,window,cpu (millicores),memory (megabytes)
2022-09-05T17:22:22Z,15s,473.812018,5.566464
2022-09-05T17:22:36Z,14s,1089.540863,5.767168
2022-09-05T17:23:00Z,24s,1072.114009,5.824512
2022-09-05T17:23:13Z,13s,1861.935918,6.18496
2022-09-05T17:23:13Z,13s,1861.935918,6.18496
2022-09-05T17:23:46Z,33s,1053.489646,6.18496
2022-09-05T17:23:46Z,33s,1053.489646,6.18496
2022-09-05T17:24:04Z,18s,1094.604379,6.180864
2022-09-05T17:24:24Z,20s,1115.873118,6.209536
2022-09-05T17:24:40Z,16s,1009.183266,6.189056
2022-09-05T17:24:56Z,16s,940.905625,6.201344
2022-09-05T17:25:10Z,14s,956.086216,6.213632
2022-09-05T17:25:25Z,15s,978.254607,6.22592
2022-09-05T17:25:45Z,20s,1082.470803,6.217728
2022-09-05T17:25:58Z,13s,1031.812254,6.221824
2022-09-05T17:26:16Z,18s,1040.316718,6.201344
2022-09-05T17:26:29Z,13s,932.904365,6.193152
2022-09-05T17:26:42Z,13s,962.45263,6.20544
2022-09-05T17:26:59Z,17s,1033.607205,6.20544
2022-09-05T17:27:09Z,10s,818.48479,6.209536
2022-09-05T17:27:24Z,15s,987.64168,6.209536
2022-09-05T17:27:35Z,11s,1222.277987,6.213632
2022-09-05T17:27:48Z,13s,968.291254,6.238208
2022-09-05T17:28:07Z,19s,1065.948225,6.295552
2022-09-05T17:28:19Z,12s,920.599015,6.26688
2022-09-05T17:28:34Z,15s,983.882588,6.262784
2022-09-05T17:28:48Z,14s,1160.376526,6.258688
2022-09-05T17:29:03Z,15s,1031.036553,6.2464
2022-09-05T17:29:20Z,17s,1047.694144,6.283264
2022-09-05T17:29:36Z,16s,982.59832,6.270976
2022-09-05T17:29:54Z,18s,1053.057443,6.28736
2022-09-05T17:30:13Z,19s,1017.354165,6.311936
