timestamp,window,cpu (millicores),memory (megabytes)
2022-09-05T12:12:33Z,16s,72.401317,5.226496
2022-09-05T12:12:47Z,14s,318.498495,5.472256
2022-09-05T12:13:05Z,18s,596.177916,5.541888
2022-09-05T12:13:20Z,15s,455.258659,5.55008
2022-09-05T12:13:34Z,14s,527.293703,6.037504
2022-09-05T12:13:50Z,16s,725.050042,6.352896
2022-09-05T12:14:08Z,18s,744.074267,6.61504
2022-09-05T12:14:20Z,12s,765.099493,6.742016
2022-09-05T12:14:31Z,11s,737.3647,6.991872
2022-09-05T12:14:54Z,23s,751.554849,6.787072
2022-09-05T12:15:05Z,11s,707.782355,6.77888
2022-09-05T12:15:22Z,17s,735.486881,6.733824
2022-09-05T12:15:32Z,10s,782.438128,6.742016
2022-09-05T12:15:50Z,18s,713.09904,7.016448
2022-09-05T12:16:07Z,17s,761.774199,6.81984
2022-09-05T12:16:23Z,16s,736.81072,6.770688
2022-09-05T12:16:41Z,18s,740.238676,6.893568
2022-09-05T12:16:56Z,15s,725.407418,6.92224
