timestamp,window,cpu (millicores),memory (megabytes)
2022-09-05T12:18:35Z,17s,651.722709,5.689344
2022-09-05T12:18:50Z,15s,947.562916,5.8368
2022-09-05T12:19:06Z,16s,1170.284107,5.914624
2022-09-05T12:19:20Z,14s,981.701009,5.906432
2022-09-05T12:19:32Z,12s,1005.888354,5.914624
2022-09-05T12:19:51Z,19s,1149.359461,5.98016
2022-09-05T12:20:13Z,22s,959.40405,5.992448
2022-09-05T12:20:26Z,13s,1115.088943,6.156288
2022-09-05T12:20:26Z,13s,1115.088943,6.156288
2022-09-05T12:20:58Z,32s,1039.901914,6.049792
2022-09-05T12:21:10Z,12s,1085.686952,6.053888
2022-09-05T12:21:24Z,14s,1100.039926,6.074368
2022-09-05T12:21:35Z,11s,1090.27328,6.070272
2022-09-05T12:21:54Z,19s,1145.132732,6.074368
2022-09-05T12:21:54Z,19s,1145.132732,6.074368
2022-09-05T12:22:28Z,34s,1039.16421,6.230016
2022-09-05T12:22:39Z,11s,958.242055,6.12352
2022-09-05T12:22:57Z,18s,1020.243935,6.12352
2022-09-05T12:23:11Z,14s,1001.293927,6.098944
2022-09-05T12:23:26Z,15s,1050.700258,6.115328
2022-09-05T12:23:36Z,10s,1098.375892,6.107136
2022-09-05T12:23:48Z,12s,1033.65522,6.119424
2022-09-05T12:24:12Z,24s,1080.39407,6.131712
2022-09-05T12:24:25Z,13s,1050.297443,6.262784
