timestamp,window,cpu (millicores),memory (megabytes)
2022-09-05T12:10:13Z,16s,48.01655,5.664768
2022-09-05T12:10:27Z,14s,50.595941,5.812224
2022-09-05T12:10:27Z,14s,50.595941,5.812224
2022-09-05T12:10:46Z,19s,50.306037,5.81632
2022-09-05T12:11:06Z,20s,48.574862,5.849088
2022-09-05T12:11:17Z,11s,51.908524,5.85728
2022-09-05T12:11:33Z,16s,48.49933,5.861376
2022-09-05T12:11:51Z,18s,51.870598,5.992448
2022-09-05T12:12:05Z,14s,47.909071,5.935104
2022-09-05T12:12:21Z,16s,50.422201,5.935104
2022-09-05T12:12:39Z,18s,51.484543,5.935104
2022-09-05T12:12:49Z,10s,51.102849,6.06208
2022-09-05T12:13:02Z,13s,47.527456,5.935104
2022-09-05T12:13:20Z,18s,50.829083,5.971968
