timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T09:06:08Z,12s,351.690756,5.496832
2022-09-11T09:06:23Z,15s,973.551918,5.79584
2022-09-11T09:06:40Z,17s,1037.429358,5.799936
2022-09-11T09:06:56Z,16s,1343.65743,6.00064
2022-09-11T09:07:20Z,24s,1627.994227,6.197248
2022-09-11T09:07:20Z,24s,1627.994227,6.197248
2022-09-11T09:07:38Z,18s,1056.557225,6.201344
2022-09-11T09:07:54Z,16s,1085.496427,6.20544
2022-09-11T09:08:22Z,28s,1025.368661,6.217728
2022-09-11T09:08:36Z,14s,1009.767758,6.217728
2022-09-11T09:08:50Z,14s,1025.45135,6.193152
2022-09-11T09:09:04Z,14s,827.284889,6.217728
2022-09-11T09:09:17Z,13s,911.8911,6.221824
2022-09-11T09:09:37Z,20s,1167.083343,6.250496
2022-09-11T09:09:37Z,20s,1167.083343,6.250496
2022-09-11T09:09:55Z,18s,1057.936425,6.295552
2022-09-11T09:10:12Z,17s,1020.714903,6.279168
2022-09-11T09:10:26Z,14s,1073.863608,6.283264
2022-09-11T09:10:43Z,17s,1060.817421,6.299648
2022-09-11T09:10:56Z,13s,903.496042,6.311936
2022-09-11T09:11:15Z,19s,1061.586513,6.311936
2022-09-11T09:11:31Z,16s,1013.781083,6.43072
2022-09-11T09:11:50Z,19s,975.432173,6.299648
2022-09-11T09:12:04Z,14s,1138.796706,6.32832
2022-09-11T09:12:04Z,14s,1138.796706,6.32832
2022-09-11T09:12:24Z,20s,1130.211682,6.3488
2022-09-11T09:12:39Z,15s,963.334502,6.320128
2022-09-11T09:12:58Z,19s,1105.019268,6.36928
2022-09-11T09:13:09Z,11s,1076.733371,6.373376
2022-09-11T09:13:23Z,14s,1070.628696,6.397952
