timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T23:38:56Z,13s,379.79678,6.516736
2022-09-11T23:39:13Z,17s,547.879956,6.557696
2022-09-11T23:39:31Z,18s,535.432785,6.561792
2022-09-11T23:39:41Z,10s,522.320448,6.529024
2022-09-11T23:40:07Z,26s,532.558742,7.671808
2022-09-11T23:40:07Z,26s,532.558742,7.671808
2022-09-11T23:40:27Z,20s,519.464504,7.876608
2022-09-11T23:40:54Z,27s,541.626627,7.839744
2022-09-11T23:41:05Z,11s,555.351312,7.606272
2022-09-11T23:41:20Z,15s,538.575571,7.954432
2022-09-11T23:41:36Z,16s,519.823352,7.39328
2022-09-11T23:41:53Z,17s,544.758959,7.380992
2022-09-11T23:41:53Z,17s,544.758959,7.380992
2022-09-11T23:42:10Z,17s,538.312749,6.914048
2022-09-11T23:42:29Z,19s,524.406983,6.828032
2022-09-11T23:42:46Z,17s,551.743409,6.795264
2022-09-11T23:42:59Z,13s,521.434962,6.823936
2022-09-11T23:43:11Z,12s,520.005234,6.930432
2022-09-11T23:43:28Z,17s,548.253738,6.807552
2022-09-11T23:43:44Z,16s,532.26163,6.832128
2022-09-11T23:44:00Z,16s,532.341501,6.815744
2022-09-11T23:44:17Z,17s,547.751341,6.84032
2022-09-11T23:44:31Z,14s,508.713716,6.864896
2022-09-11T23:44:50Z,19s,559.08787,6.88128
2022-09-11T23:45:02Z,12s,531.853692,7.032832
2022-09-11T23:45:18Z,16s,523.370337,6.7584
2022-09-11T23:45:29Z,11s,516.465316,6.885376
2022-09-11T23:45:42Z,13s,555.828401,6.893568
2022-09-11T23:45:57Z,15s,546.306553,6.742016
2022-09-11T23:46:14Z,17s,532.537221,6.729728
2022-09-11T23:46:28Z,14s,539.629456,6.88128
2022-09-11T23:46:48Z,20s,527.278966,7.032832
2022-09-11T23:47:05Z,17s,541.671194,6.742016
2022-09-11T23:47:18Z,13s,536.110916,6.774784
