timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T23:36:09Z,24s,117.623663,5.681152
2022-09-11T23:36:22Z,13s,162.064666,5.971968
2022-09-11T23:36:22Z,13s,162.064666,5.971968
2022-09-11T23:36:51Z,29s,169.207291,5.865472
2022-09-11T23:37:07Z,16s,161.627156,5.87776
2022-09-11T23:37:07Z,16s,161.627156,5.87776
2022-09-11T23:37:38Z,31s,166.567988,5.89824
2022-09-11T23:37:38Z,31s,166.567988,5.89824
2022-09-11T23:38:07Z,29s,167.471314,5.906432
2022-09-11T23:38:22Z,15s,158.503928,5.906432
2022-09-11T23:38:34Z,12s,165.085701,6.033408
2022-09-11T23:38:44Z,10s,178.812542,5.906432
2022-09-11T23:39:01Z,17s,161.756398,5.947392
2022-09-11T23:39:12Z,11s,173.227981,6.119424
