timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T23:40:02Z,17s,108.025865,5.40672
2022-09-11T23:40:19Z,17s,471.588837,5.95968
2022-09-11T23:40:33Z,14s,566.874567,6.557696
2022-09-11T23:40:51Z,18s,527.005751,6.828032
2022-09-11T23:40:51Z,18s,527.005751,6.828032
2022-09-11T23:41:21Z,30s,531.786917,6.67648
2022-09-11T23:41:32Z,11s,530.957964,6.561792
2022-09-11T23:41:42Z,10s,567.802889,6.582272
2022-09-11T23:41:58Z,16s,510.657111,6.9632
2022-09-11T23:42:12Z,14s,549.078335,6.578176
2022-09-11T23:42:29Z,17s,548.318643,6.688768
2022-09-11T23:42:48Z,19s,510.107252,6.57408
2022-09-11T23:43:01Z,13s,553.002002,6.565888
2022-09-11T23:43:11Z,10s,554.867668,6.684672
2022-09-11T23:43:28Z,17s,509.224912,6.71744
2022-09-11T23:43:54Z,26s,540.7188,6.848512
2022-09-11T23:43:54Z,26s,540.7188,6.848512
2022-09-11T23:44:14Z,20s,530.240392,6.569984
2022-09-11T23:44:33Z,19s,558.774327,6.864896
2022-09-11T23:44:44Z,11s,509.622085,6.713344
2022-09-11T23:45:08Z,24s,547.973319,6.5536
2022-09-11T23:45:19Z,11s,511.454635,6.71744
2022-09-11T23:45:33Z,14s,531.877786,6.721536
2022-09-11T23:45:49Z,16s,542.321379,6.578176
2022-09-11T23:46:08Z,19s,549.320197,6.774784
2022-09-11T23:46:24Z,16s,532.707369,6.59456
