timestamp,window,cpu (millicores),memory (megabytes)
2022-09-08T15:34:38Z,13s,425.432228,5.59104
2022-09-08T15:34:54Z,16s,984.364259,5.75488
2022-09-08T15:35:15Z,21s,970.914475,5.783552
2022-09-08T15:35:15Z,21s,970.914475,5.783552
2022-09-08T15:35:34Z,19s,1074.526467,5.8368
2022-09-08T15:35:46Z,12s,989.948102,5.853184
2022-09-08T15:36:02Z,16s,973.471892,5.865472
2022-09-08T15:36:21Z,19s,1036.540083,5.869568
2022-09-08T15:36:36Z,15s,1029.467691,5.873664
2022-09-08T15:36:56Z,20s,1013.438698,5.89824
2022-09-08T15:37:12Z,16s,1030.155958,5.91872
2022-09-08T15:37:28Z,16s,1106.320351,5.971968
2022-09-08T15:37:28Z,16s,1106.320351,5.971968
2022-09-08T15:37:46Z,18s,881.33016,5.922816
2022-09-08T15:38:01Z,15s,1050.172494,5.976064
2022-09-08T15:38:20Z,19s,1047.617345,5.992448
2022-09-08T15:38:35Z,15s,1053.145775,5.984256
2022-09-08T15:38:55Z,20s,1109.2492,6.025216
2022-09-08T15:39:14Z,19s,1189.844103,6.06208
2022-09-08T15:39:14Z,19s,1189.844103,6.06208
2022-09-08T15:39:32Z,18s,1074.371913,6.06208
2022-09-08T15:39:45Z,13s,952.231976,6.066176
2022-09-08T15:40:02Z,17s,994.490414,6.086656
2022-09-08T15:40:15Z,13s,1030.624433,6.107136
