timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T23:01:33Z,20s,46.771742,5.799936
2022-09-11T23:01:45Z,12s,50.049134,5.910528
2022-09-11T23:01:58Z,13s,49.808214,5.984256
2022-09-11T23:02:14Z,16s,52.053588,6.2464
2022-09-11T23:02:34Z,20s,49.57841,6.250496
2022-09-11T23:02:49Z,15s,48.008567,6.250496
2022-09-11T23:03:02Z,13s,52.22469,6.250496
2022-09-11T23:03:20Z,18s,50.017556,6.275072
2022-09-11T23:03:39Z,19s,48.677038,6.311936
2022-09-11T23:03:52Z,13s,49.904644,6.311936
2022-09-11T23:04:03Z,11s,52.023759,6.303744
2022-09-11T23:04:21Z,18s,48.104209,6.303744
2022-09-11T23:04:31Z,10s,51.799822,6.303744
2022-09-11T23:04:57Z,26s,49.117547,4.857856
