timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T23:07:54Z,12s,26.123067,5.226496
2022-09-11T23:08:08Z,14s,137.557654,5.431296
2022-09-11T23:08:23Z,15s,318.559588,5.357568
2022-09-11T23:08:36Z,13s,407.194159,5.369856
2022-09-11T23:08:54Z,18s,531.872701,7.51616
2022-09-11T23:09:12Z,18s,613.413112,7.8848
2022-09-11T23:09:26Z,14s,628.817966,7.479296
2022-09-11T23:09:26Z,14s,628.817966,7.479296
2022-09-11T23:09:45Z,19s,596.178688,7.438336
2022-09-11T23:10:04Z,19s,635.13484,7.438336
2022-09-11T23:10:19Z,15s,608.0319,7.069696
2022-09-11T23:10:29Z,10s,618.014812,7.032832
2022-09-11T23:10:44Z,15s,621.786571,7.245824
2022-09-11T23:10:59Z,15s,612.810972,7.24992
2022-09-11T23:11:13Z,14s,593.376593,6.90176
2022-09-11T23:11:32Z,19s,630.853187,6.885376
2022-09-11T23:11:56Z,24s,619.820537,6.725632
2022-09-11T23:11:56Z,24s,619.820537,6.725632
2022-09-11T23:12:27Z,31s,608.003989,6.766592
2022-09-11T23:12:27Z,31s,608.003989,6.766592
2022-09-11T23:12:45Z,18s,618.943639,6.90176
2022-09-11T23:13:03Z,18s,626.613039,6.815744
2022-09-11T23:13:21Z,18s,590.018947,6.918144
2022-09-11T23:13:36Z,15s,638.876716,7.172096
2022-09-11T23:13:49Z,13s,620.473376,6.950912
2022-09-11T23:14:04Z,15s,589.743702,6.926336
2022-09-11T23:14:18Z,14s,643.901636,6.782976
2022-09-11T23:14:33Z,15s,595.195657,7.049216
2022-09-11T23:14:43Z,10s,634.216833,6.90176
2022-09-11T23:15:01Z,18s,631.058287,6.877184
2022-09-11T23:15:21Z,20s,599.37006,6.828032
