timestamp,window,cpu (millicores),memory (megabytes)
2022-09-09T00:21:49Z,13s,24.965419,5.148672
2022-09-09T00:21:49Z,13s,24.965419,5.148672
2022-09-09T00:22:08Z,19s,267.959126,5.402624
2022-09-09T00:22:24Z,16s,455.931555,5.443584
2022-09-09T00:22:41Z,17s,217.835708,5.44768
2022-09-09T00:22:59Z,18s,373.427678,6.254592
2022-09-09T00:23:17Z,18s,596.810256,6.340608
2022-09-09T00:23:30Z,13s,590.263385,6.561792
2022-09-09T00:23:48Z,18s,604.602052,6.623232
2022-09-09T00:24:03Z,15s,597.362767,6.61504
2022-09-09T00:24:13Z,10s,642.010981,6.8608
2022-09-09T00:24:32Z,19s,570.78867,6.63552
2022-09-09T00:24:50Z,18s,619.469081,6.623232
2022-09-09T00:24:50Z,18s,619.469081,6.623232
2022-09-09T00:25:09Z,19s,587.429283,6.791168
