timestamp,window,cpu (millicores),memory (megabytes)
2022-09-09T00:19:25Z,19s,49.434418,5.459968
2022-09-09T00:19:45Z,20s,48.695849,5.705728
2022-09-09T00:19:55Z,10s,50.674783,5.640192
2022-09-09T00:20:12Z,17s,48.53577,5.644288
2022-09-09T00:20:25Z,13s,52.470808,5.664768
2022-09-09T00:20:37Z,12s,51.386488,5.79584
2022-09-09T00:20:53Z,16s,50.357273,5.7344
2022-09-09T00:21:13Z,20s,48.92434,5.7344
2022-09-09T00:21:30Z,17s,50.085608,5.861376
2022-09-09T00:21:46Z,16s,50.648775,5.7344
2022-09-09T00:21:46Z,16s,50.648775,5.7344
2022-09-09T00:22:19Z,33s,49.382942,5.7344
2022-09-09T00:22:32Z,13s,50.2682,5.738496
2022-09-09T00:22:45Z,13s,50.12944,4.952064
