timestamp,window,cpu (millicores),memory (megabytes)
2022-09-04T19:48:09Z,13s,131.00283,5.287936
2022-09-04T19:48:27Z,18s,268.218454,6.270976
2022-09-04T19:48:52Z,25s,284.865367,6.586368
2022-09-04T19:49:05Z,13s,293.705615,6.500352
2022-09-04T19:49:16Z,11s,288.560755,6.623232
2022-09-04T19:49:31Z,15s,307.663735,6.590464
2022-09-04T19:49:46Z,15s,291.311266,6.619136
2022-09-04T19:50:01Z,15s,278.951686,6.496256
2022-09-04T19:50:17Z,16s,295.125757,6.627328
2022-09-04T19:50:32Z,15s,294.263668,6.483968
