timestamp,window,cpu (millicores),memory (megabytes)
2022-09-05T11:54:38Z,20s,133.100086,6.012928
2022-09-05T11:54:55Z,17s,288.606959,6.610944
2022-09-05T11:55:08Z,13s,291.968598,6.79936
2022-09-05T11:55:20Z,12s,283.802859,6.791168
2022-09-05T11:55:39Z,19s,293.944654,6.791168
2022-09-05T11:55:53Z,14s,300.311199,6.672384
2022-09-05T11:56:07Z,14s,296.086541,6.90176
2022-09-05T11:56:23Z,16s,279.248205,6.926336
2022-09-05T11:56:42Z,19s,305.666813,6.930432
2022-09-05T11:56:57Z,15s,289.775172,6.795264
2022-09-05T11:56:57Z,15s,289.775172,6.795264
2022-09-05T11:57:17Z,20s,280.408777,6.92224
2022-09-05T11:57:35Z,18s,298.135267,6.897664
2022-09-05T11:57:55Z,20s,285.817394,6.79936
