timestamp,window,cpu (millicores),memory (megabytes)
2022-09-05T11:58:38Z,19s,749.250877,5.853184
2022-09-05T11:58:55Z,17s,1013.597995,5.935104
2022-09-05T11:59:10Z,15s,933.380285,5.971968
2022-09-05T11:59:29Z,19s,1007.394313,5.98016
2022-09-05T11:59:29Z,19s,1007.394313,5.98016
2022-09-05T12:00:00Z,31s,1118.490488,6.057984
2022-09-05T12:00:12Z,12s,1066.242222,6.06208
2022-09-05T12:00:28Z,16s,919.438847,6.025216
2022-09-05T12:00:43Z,15s,872.875813,6.012928
2022-09-05T12:00:59Z,16s,974.896434,6.0416
2022-09-05T12:00:59Z,16s,974.896434,6.0416
2022-09-05T12:01:16Z,17s,1054.595055,6.074368
2022-09-05T12:01:31Z,15s,843.394512,6.090752
2022-09-05T12:01:56Z,25s,1054.605322,6.262784
2022-09-05T12:02:14Z,18s,908.887381,6.119424
2022-09-05T12:02:14Z,18s,908.887381,6.119424
2022-09-05T12:02:33Z,19s,1022.880856,6.144
2022-09-05T12:02:47Z,14s,1048.95964,6.168576
2022-09-05T12:03:13Z,26s,969.292344,6.180864
2022-09-05T12:03:23Z,10s,1005.76153,6.189056
2022-09-05T12:03:40Z,17s,835.604142,6.189056
2022-09-05T12:03:59Z,19s,1108.294681,6.172672
2022-09-05T12:04:13Z,14s,1078.694243,6.168576
2022-09-05T12:04:28Z,15s,1156.799663,6.197248
2022-09-05T12:04:41Z,13s,979.485863,6.2464
2022-09-05T12:04:57Z,16s,918.563991,6.193152
