timestamp,window,cpu (millicores),memory (megabytes)
2022-09-08T19:03:30Z,15s,305.247426,5.984256
2022-09-08T19:03:57Z,27s,793.24745,6.701056
2022-09-08T19:04:11Z,14s,779.666747,6.67648
2022-09-08T19:04:25Z,14s,819.352906,6.828032
2022-09-08T19:04:36Z,11s,793.972348,6.905856
2022-09-08T19:04:49Z,13s,804.615591,7.008256
2022-09-08T19:05:08Z,19s,777.992308,7.073792
2022-09-08T19:05:26Z,18s,792.091844,7.753728
2022-09-08T19:05:26Z,18s,792.091844,7.753728
2022-09-08T19:05:42Z,16s,825.536022,7.745536
