timestamp,window,cpu (millicores),memory (megabytes)
2022-09-08T18:10:34Z,17s,130.608608,5.525504
2022-09-08T18:10:51Z,17s,342.514092,5.906432
2022-09-08T18:11:08Z,17s,237.401058,5.906432
2022-09-08T18:11:19Z,11s,251.851434,5.935104
2022-09-08T18:11:34Z,15s,249.948533,5.935104
2022-09-08T18:11:54Z,20s,343.416697,6.721536
2022-09-08T18:12:11Z,17s,342.19891,6.987776
2022-09-08T18:12:28Z,17s,369.267231,7.00416
2022-09-08T18:12:28Z,17s,369.267231,7.00416
2022-09-08T18:12:47Z,19s,354.287152,7.12704
2022-09-08T18:13:03Z,16s,343.04824,6.98368
2022-09-08T18:13:16Z,13s,364.906764,6.889472
2022-09-08T18:13:31Z,15s,355.019753,7.016448
2022-09-08T18:13:47Z,16s,358.977526,6.987776
2022-09-08T18:14:01Z,14s,336.163851,6.88128
2022-09-08T18:14:19Z,18s,359.124599,7.139328
2022-09-08T18:14:39Z,20s,345.799666,6.893568
2022-09-08T18:14:51Z,12s,380.707918,7.008256
