timestamp,window,cpu (millicores),memory (megabytes)
2022-09-08T18:14:34Z,16s,223.619223,5.484544
2022-09-08T18:14:56Z,22s,737.385854,5.623808
2022-09-08T18:15:09Z,13s,787.072331,5.632
2022-09-08T18:15:22Z,13s,1344.097392,6.234112
2022-09-08T18:15:37Z,15s,1128.153914,6.61504
2022-09-08T18:15:49Z,12s,1043.685014,6.557696
2022-09-08T18:16:04Z,15s,870.529303,6.53312
2022-09-08T18:16:20Z,16s,964.069367,6.561792
2022-09-08T18:16:34Z,14s,952.59448,6.606848
2022-09-08T18:16:53Z,19s,1080.644135,6.606848
2022-09-08T18:17:08Z,15s,991.306969,6.189056
2022-09-08T18:17:23Z,15s,1044.738043,6.242304
2022-09-08T18:17:40Z,17s,1105.07524,6.275072
2022-09-08T18:17:51Z,11s,1108.730595,6.250496
2022-09-08T18:18:05Z,14s,1020.219417,6.242304
2022-09-08T18:18:24Z,19s,1098.198707,6.2464
2022-09-08T18:18:38Z,14s,1015.526917,6.250496
2022-09-08T18:18:54Z,16s,944.996276,6.262784
2022-09-08T18:19:09Z,15s,1090.643498,6.238208
2022-09-08T18:19:23Z,14s,1004.719336,6.22592
2022-09-08T18:19:36Z,13s,1116.217015,6.230016
2022-09-08T18:19:54Z,18s,960.679567,6.22592
2022-09-08T18:20:13Z,19s,1000.873722,6.234112
2022-09-08T18:20:25Z,12s,980.399748,6.221824
2022-09-08T18:20:25Z,12s,980.399748,6.221824
2022-09-08T18:20:45Z,20s,1022.057413,6.250496
2022-09-08T18:21:05Z,20s,1121.722532,6.275072
2022-09-08T18:21:16Z,11s,1094.477456,6.279168
2022-09-08T18:21:36Z,20s,1005.064957,6.262784
2022-09-08T18:21:53Z,17s,1075.732738,6.270976
