timestamp,window,cpu (millicores),memory (megabytes)
2022-09-05T13:59:20Z,12s,27.021705,5.320704
2022-09-05T13:59:34Z,14s,191.820469,5.455872
2022-09-05T13:59:46Z,12s,199.29318,6.00064
2022-09-05T14:00:04Z,18s,205.175698,6.270976
2022-09-05T14:00:17Z,13s,208.555591,6.324224
2022-09-05T14:00:33Z,16s,191.716163,6.344704
2022-09-05T14:00:52Z,19s,205.938629,6.356992
2022-09-05T14:00:52Z,19s,205.938629,6.356992
2022-09-05T14:01:21Z,29s,205.745234,6.488064
2022-09-05T14:01:37Z,16s,197.107304,6.365184
2022-09-05T14:01:48Z,11s,207.464062,6.3488
2022-09-05T14:01:59Z,11s,202.00139,6.483968
2022-09-05T14:02:11Z,12s,214.116392,6.356992
2022-09-05T14:02:28Z,17s,204.023083,6.340608
2022-09-05T14:02:44Z,16s,203.761983,6.356992
