timestamp,window,cpu (millicores),memory (megabytes)
2022-09-05T14:00:37Z,27s,171.333209,6.279168
2022-09-05T14:00:47Z,10s,211.491175,6.4512
2022-09-05T14:01:05Z,18s,198.691009,6.479872
2022-09-05T14:01:19Z,14s,200.838285,6.336512
2022-09-05T14:01:31Z,12s,207.069449,6.467584
2022-09-05T14:01:43Z,12s,205.254155,6.352896
2022-09-05T14:01:57Z,14s,208.131105,6.467584
2022-09-05T14:02:16Z,19s,202.05311,6.36928
2022-09-05T14:02:29Z,13s,194.604892,6.377472
2022-09-05T14:02:43Z,14s,209.369278,6.459392
2022-09-05T14:02:57Z,14s,206.596716,6.459392
2022-09-05T14:03:16Z,19s,204.145252,6.602752
2022-09-05T14:03:32Z,16s,193.42621,6.475776
2022-09-05T14:03:46Z,14s,201.500666,6.475776
