timestamp,window,cpu (millicores),memory (megabytes)
2022-09-08T19:22:25Z,13s,94.067759,5.246976
2022-09-08T19:22:39Z,14s,265.255104,5.36576
2022-09-08T19:22:50Z,11s,309.260804,6.365184
2022-09-08T19:23:09Z,19s,305.537843,6.795264
2022-09-08T19:23:26Z,17s,303.826855,6.94272
2022-09-08T19:23:42Z,16s,300.181269,6.832128
2022-09-08T19:23:53Z,11s,319.831582,6.815744
2022-09-08T19:24:12Z,19s,299.041229,6.832128
2022-09-08T19:24:12Z,19s,299.041229,6.832128
2022-09-08T19:24:28Z,16s,313.15208,6.946816
2022-09-08T19:24:46Z,18s,292.509354,6.832128
2022-09-08T19:24:59Z,13s,312.880192,6.946816
2022-09-08T19:25:19Z,20s,296.011928,6.832128
2022-09-08T19:25:41Z,22s,315.122473,6.959104
2022-09-08T19:25:57Z,16s,296.396511,6.832128
