timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T12:16:55Z,18s,51.805973,5.582848
2022-09-11T12:17:13Z,18s,49.717099,5.767168
2022-09-11T12:17:24Z,11s,49.098539,5.779456
2022-09-11T12:17:42Z,18s,48.554326,5.906432
2022-09-11T12:18:08Z,26s,51.084482,5.91872
