timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T13:44:16Z,28s,857.168899,5.677056
2022-09-11T13:44:16Z,28s,857.168899,5.677056
2022-09-11T13:44:46Z,30s,961.040055,5.726208
2022-09-11T13:44:58Z,12s,1130.419523,5.742592
2022-09-11T13:45:14Z,16s,1246.566287,5.861376
2022-09-11T13:45:26Z,12s,969.35017,5.926912
2022-09-11T13:45:40Z,14s,933.8722,5.910528
2022-09-11T13:46:01Z,21s,1034.698453,5.951488
2022-09-11T13:46:01Z,21s,1034.698453,5.951488
2022-09-11T13:46:30Z,29s,1026.364632,5.992448
2022-09-11T13:46:44Z,14s,1016.976171,6.00064
2022-09-11T13:46:44Z,14s,1016.976171,6.00064
2022-09-11T13:47:16Z,32s,946.446419,5.992448
2022-09-11T13:47:27Z,11s,1091.584359,5.996544
2022-09-11T13:47:44Z,17s,1031.92223,6.033408
2022-09-11T13:48:01Z,17s,1079.061429,6.037504
2022-09-11T13:48:15Z,14s,947.947188,6.029312
2022-09-11T13:48:15Z,14s,947.947188,6.029312
2022-09-11T13:48:34Z,19s,1087.06337,6.0416
2022-09-11T13:48:51Z,17s,1067.561889,6.02112
2022-09-11T13:49:06Z,15s,1119.188844,6.037504
2022-09-11T13:49:25Z,19s,963.06513,6.045696
2022-09-11T13:49:44Z,19s,1032.627139,6.049792
2022-09-11T13:49:58Z,14s,919.364199,6.08256
2022-09-11T13:50:13Z,15s,1057.386077,6.057984
