timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T13:43:05Z,18s,253.276466,5.316608
2022-09-11T13:43:23Z,18s,556.239298,5.423104
2022-09-11T13:43:39Z,16s,642.877905,5.607424
2022-09-11T13:43:52Z,13s,1129.458679,7.315456
2022-09-11T13:44:11Z,19s,1033.027656,7.135232
2022-09-11T13:44:21Z,10s,1017.252478,7.077888
2022-09-11T13:44:44Z,23s,1107.833207,7.057408
2022-09-11T13:45:00Z,16s,1052.689357,6.955008
2022-09-11T13:45:16Z,16s,863.844409,6.995968
2022-09-11T13:45:26Z,10s,1102.616782,6.795264
2022-09-11T13:45:42Z,16s,1143.868069,6.520832
2022-09-11T13:45:42Z,16s,1143.868069,6.520832
2022-09-11T13:46:02Z,20s,1069.207915,6.561792
2022-09-11T13:46:19Z,17s,1060.135504,6.5536
2022-09-11T13:46:46Z,27s,1071.759125,6.537216
2022-09-11T13:46:46Z,27s,1071.759125,6.537216
2022-09-11T13:47:15Z,29s,1113.072234,6.569984
2022-09-11T13:47:26Z,11s,1035.216366,6.488064
2022-09-11T13:47:42Z,16s,1019.754628,6.49216
2022-09-11T13:47:42Z,16s,1019.754628,6.49216
2022-09-11T13:48:02Z,20s,1007.903888,6.496256
2022-09-11T13:48:29Z,27s,1057.105146,6.545408
2022-09-11T13:48:29Z,27s,1057.105146,6.545408
2022-09-11T13:48:49Z,20s,945.584395,6.53312
2022-09-11T13:49:07Z,18s,1015.890303,6.422528
2022-09-11T13:49:23Z,16s,1146.748433,6.43072
2022-09-11T13:49:39Z,16s,1054.787778,6.434816
2022-09-11T13:49:57Z,18s,1100.719495,6.455296
2022-09-11T13:50:14Z,17s,1062.685216,6.463488
2022-09-11T13:50:24Z,10s,1091.83738,6.426624
2022-09-11T13:50:43Z,19s,1116.352526,7.135232
2022-09-11T13:50:43Z,19s,1116.352526,7.135232
2022-09-11T13:51:14Z,31s,1350.55445,8.101888
2022-09-11T13:51:30Z,16s,1405.397137,8.126464
2022-09-11T13:51:46Z,16s,1405.067667,8.347648
