timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T13:40:00Z,14s,149.339248,5.275648
2022-09-11T13:40:15Z,15s,308.812017,6.0416
2022-09-11T13:40:28Z,13s,334.565866,6.557696
2022-09-11T13:40:39Z,11s,300.416031,6.500352
2022-09-11T13:40:50Z,11s,318.532016,6.434816
2022-09-11T13:41:10Z,20s,317.478047,6.67648
2022-09-11T13:41:21Z,11s,328.879666,6.705152
2022-09-11T13:41:38Z,17s,314.977956,6.578176
2022-09-11T13:41:50Z,12s,307.210997,6.459392
2022-09-11T13:42:05Z,15s,329.638413,6.569984
2022-09-11T13:42:20Z,15s,304.613518,6.455296
2022-09-11T13:42:39Z,19s,316.666903,6.590464
2022-09-11T13:42:55Z,16s,319.769445,6.447104
2022-09-11T13:43:08Z,13s,325.050386,6.582272
2022-09-11T13:43:20Z,12s,323.746299,6.438912
