timestamp,window,cpu (millicores),memory (megabytes)
2022-09-08T22:59:11Z,18s,23.023533,5.275648
2022-09-08T22:59:30Z,19s,428.111431,5.578752
2022-09-08T22:59:41Z,11s,398.624414,5.578752
2022-09-08T22:59:58Z,17s,226.23655,5.586944
2022-09-08T22:59:58Z,17s,226.23655,5.586944
2022-09-08T23:00:18Z,20s,122.648786,5.603328
2022-09-08T23:00:45Z,27s,778.311544,6.893568
2022-09-08T23:00:58Z,13s,811.215061,6.770688
2022-09-08T23:01:13Z,15s,830.159013,6.811648
2022-09-08T23:01:32Z,19s,781.215763,7.139328
2022-09-08T23:01:43Z,11s,805.764163,6.975488
