timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T17:59:15Z,15s,97.398532,5.36576
2022-09-11T17:59:33Z,18s,234.918386,6.20544
2022-09-11T17:59:50Z,17s,242.857738,6.094848
2022-09-11T18:00:10Z,20s,251.302313,6.115328
2022-09-11T18:00:26Z,16s,231.673671,6.393856
2022-09-11T18:00:26Z,16s,231.673671,6.393856
2022-09-11T18:00:57Z,31s,242.629424,6.701056
2022-09-11T18:01:09Z,12s,244.066632,6.590464
2022-09-11T18:01:28Z,19s,257.278766,6.578176
2022-09-11T18:01:41Z,13s,236.825177,6.610944
2022-09-11T18:01:55Z,14s,238.476735,6.59456
2022-09-11T18:02:07Z,12s,252.073706,6.623232
2022-09-11T18:02:24Z,17s,245.401652,6.623232
2022-09-11T18:02:40Z,16s,239.342234,6.619136
